idAtividade,idAluno,Tipo,Data,Nota
122283530110109608926872470197949957047,122281945467631161126003473138218959799,Trabalho em grupo,2022-08-08,8
122963316221895385973065225948356674487,122962520295774767669189698539929994167,Trabalho de casa,2022-06-24,7
122963316301123548484394905434715325367,122962520295774767669189698539929994167,Laboratorial,2022-05-20,1
122963316380351710999219378231913481143,122962520295774767669189698539929994167,Esportiva,2022-04-23,8
122964098362315726788313335728926098359,122962520295774767669189698539929994167,Trabalho de casa,2022-05-24,7
122964098441543889301714952518851888055,122962520295774767669189698539929994167,Trabalho em grupo,2022-05-28,10
122964098520772051817003859027622626231,122962520295774767669189698539929994167,Trabalho de casa,2022-03-15,9
123317457551692596018398380365197870007,123316665270067453377389086529877705655,Prova,2022-03-25,1
123317457630920758532121160103550518199,123316665270067453377389086529877705655,Trabalho de casa,2022-05-18,9
123317457710148921048165826924789367735,123316665270067453377389086529877705655,Trabalho de casa,2022-05-11,10
123692998645869396407596038745101697975,123692216188536405532581944889469830071,Esportiva,2022-05-18,8
123693791085950864078534064301668565943,123692216188536405532581944889469830071,Trabalho de casa,2022-05-26,9
124250764434600842258120812289524499383,124249972786800999732342548960190399415,Trabalho em grupo,2022-08-10,8
124250764513829004773284462433658995639,124249972786800999732342548960190399415,Trabalho de casa,2022-03-11,9
124250764593057167286825690812033270711,124249972786800999732342548960190399415,Prova,2022-07-31,9
124250764672285329800486827530486285239,124249972786800999732342548960190399415,Trabalho em grupo,2022-06-03,8
124251556953910472445806347684176724919,124249972786800999732342548960190399415,Trabalho de casa,2022-05-21,2
124587483491461165578235989575002751927,124585898294385580181208173680024355767,Trabalho de casa,2022-06-13,8
124587483570689328092283028486526075831,124585898294385580181208173680024355767,Trabalho de casa,2022-06-29,8
124587483649917490610001064044309775287,124585898294385580181208173680024355767,Prova,2022-06-06,4
124886967054959359975026318860305564599,124886174535649729790608989420240765879,Trabalho de casa,2022-06-19,4
124886967134187522488457209047809262519,124886174535649729790608989420240765879,Trabalho em grupo,2022-07-28,9
124886967213415685002923645674631463863,124886174535649729790608989420240765879,Prova,2022-07-18,9
124886967292643847517668461053420503991,124886174535649729790608989420240765879,Esportiva,2022-05-12,9
124887763297992628332495928529460134839,124886174535649729790608989420240765879,Esportiva,2022-06-22,10
124887763377220790846318631884545065911,124886174535649729790608989420240765879,Laboratorial,2022-07-08,9
125585759448335171431269718387450971063,125584966849797378734691513854800954295,Prova,2022-06-22,5
125585759527563333948205816459932468151,125584966849797378734691513854800954295,Trabalho em grupo,2022-03-29,4
125585759606791496463729473099279893431,125584966849797378734691513854800954295,Trabalho em grupo,2022-06-16,9
125585759686019658976288353808933979063,125584966849797378734691513854800954295,Prova,2022-04-22,10
125906636200275467485541891523773465527,125905048230214194084869842843187020727,Prova,2022-05-29,9
125906636279503629997974389968884466615,125905048230214194084869842843187020727,Prova,2022-06-07,7
125906636358731792513528727380693353399,125905048230214194084869842843187020727,Trabalho em grupo,2022-06-29,10
125906636437959955026920492546434270135,125905048230214194084869842843187020727,Trabalho de casa,2022-05-04,7
125906636517188117542159577984327222199,125905048230214194084869842843187020727,Prova,2022-06-12,9
125906636596416280055299141570935391159,125905048230214194084869842843187020727,Prova,2022-06-07,10
126351103181310314875404001695376868279,126350311058141497264007624657434051511,Trabalho em grupo,2022-05-13,9
126351895542163620033179664192222004151,126350311058141497264007624657434051511,Laboratorial,2022-06-24,6
126351895621391782549483287992034657207,126350311058141497264007624657434051511,Esportiva,2022-06-11,5
126351895700619945064097217506653242295,126350311058141497264007624657434051511,Prova,2022-03-25,5
126351895779848107577926394786202518455,126350311058141497264007624657434051511,Prova,2022-03-24,7
126351895859076270094415792070644204471,126350311058141497264007624657434051511,Laboratorial,2022-05-30,8
127057839386400619046911443536296805303,127056244761173694451228370608800924599,Prova,2022-07-13,4
127057839465628781561529032225612628919,127056244761173694451228370608800924599,Trabalho em grupo,2022-07-28,1
127057839544856944076716607742767530935,127056244761173694451228370608800924599,Prova,2022-04-07,7
127057839624085106589771165886409081783,127056244761173694451228370608800924599,Trabalho em grupo,2022-06-01,9
127058636263259187519102614003591152567,127056244761173694451228370608800924599,Prova,2022-04-27,8
127728897169206687130246702901357708215,127728089755002504264723877426215781303,Laboratorial,2022-05-17,7
127729674001340139496414899940855382967,127728089755002504264723877426215781303,Prova,2022-04-24,8
127729674080568302009560374501974475703,127728089755002504264723877426215781303,Prova,2022-03-30,9
127729674159796464521396427471435596727,127728089755002504264723877426215781303,Trabalho de casa,2022-05-29,10
127729674239024627038471292707435447223,127728089755002504264723877426215781303,Trabalho de casa,2022-06-04,8
128292987266782671622016692729132876727,128292193004453466121991503579407713207,Laboratorial,2022-05-20,4
128292987346010834132430452641275052983,128292193004453466121991503579407713207,Prova,2022-06-18,6
128772315114692770407958861188566352823,128771522753839465246877275090254562231,Prova,2022-05-17,9
128773107396317913047875469164295750583,128771522753839465246877275090254562231,Trabalho de casa,2022-08-06,9
128773107475546075564470982514957353911,128771522753839465246877275090254562231,Prova,2022-06-23,0
128773107554774238077252791406166279095,128771522753839465246877275090254562231,Trabalho em grupo,2022-08-04,3
129250103242492566977618753850127418295,129248479461301837132144628766054024119,Laboratorial,2022-04-26,9
129250103321720729492498395742760862647,129248479461301837132144628766054024119,Esportiva,2022-07-17,9
129250103400948892008042881530384876471,129248479461301837132144628766054024119,Prova,2022-04-18,10
129250103480177054520941502536928723895,129248479461301837132144628766054024119,Trabalho de casa,2022-08-07,10
129879136110284356345210577252522394551,129878341610270663301220594994118919095,Trabalho em grupo,2022-04-17,9
129879926331977273616729980216279303095,129878341610270663301220594994118919095,Prova,2022-04-23,9
130219818872887105797392312722436391863,130218230189772369766426632908368511927,Prova,2022-03-25,10
130219818952115268308769842954835854263,130218230189772369766426632908368511927,Esportiva,2022-07-27,5
130219819031343430822307975108466312119,130218230189772369766426632908368511927,Prova,2022-04-28,3
130219819110571593339852340605619536823,130218230189772369766426632908368511927,Esportiva,2022-03-20,5
130220608143842072897109723565787448247,130218230189772369766426632908368511927,Prova,2022-08-06,8
130845717633026155891090057445773673399,130844924321434900563569421958324159415,Trabalho em grupo,2022-06-04,10
130846509676966810993738443483747976119,130844924321434900563569421958324159415,Prova,2022-06-07,8
131717226153032463377673165296567059383,131716434267548133306038315540082328503,Prova,2022-05-08,8
131717226232260625889155122745326175159,131716434267548133306038315540082328503,Trabalho de casa,2022-04-02,0
131718018355429443504957146118744179639,131716434267548133306038315540082328503,Trabalho em grupo,2022-05-20,7
131718018434657606020794365882147275703,131716434267548133306038315540082328503,Trabalho em grupo,2022-04-17,9
132458009076400022363893978053201888183,132457217032459367263744808333441500087,Prova,2022-07-19,4
132458009155628184878189277894184010679,132457217032459367263744808333441500087,Trabalho de casa,2022-06-15,4
132458801437253327521021403678682383287,132457217032459367263744808333441500087,Prova,2022-07-13,9
133274856660980813623138310011027194807,133274061447913657954896838469213225911,Prova,2022-06-09,10
133275645931935780727777029347187360695,133274061447913657954896838469213225911,Prova,2022-06-17,7
133275646011163943239811240700252783543,133274061447913657954896838469213225911,Trabalho em grupo,2022-07-24,9
133275646090392105755591321043383616439,133274061447913657954896838469213225911,Trabalho de casa,2022-04-08,9
133275646169620268267670005442769322935,133274061447913657954896838469213225911,Trabalho em grupo,2022-07-24,10
133276441224231098909514974746078610359,133274061447913657954896838469213225911,Prova,2022-04-26,6
133748643370432827277242670212012311479,133747063798556780389920657187019162551,Laboratorial,2022-05-30,1
133748643449660989790444721243450246071,133747063798556780389920657187019162551,Trabalho em grupo,2022-05-04,9
134216093332218787553145627207685899191,134215290592476193027518329417327969207,Trabalho de casa,2022-06-09,9
134216093411446950066606072267744215991,134215290592476193027518329417327969207,Laboratorial,2022-04-09,9
134216093490675112581747767363695281079,134215290592476193027518329417327969207,Trabalho em grupo,2022-05-06,5
134216875234954640828119080824253711287,134215290592476193027518329417327969207,Trabalho em grupo,2022-06-08,5
134911705665607601469558291789728973751,134910913146297971282746454722786624439,Trabalho em grupo,2022-06-24,7
134911705744835763981570266619634254775,134910913146297971282746454722786624439,Trabalho em grupo,2022-08-05,2
134911705824063926498894518684999746487,134910913146297971282746454722786624439,Prova,2022-03-22,0
134911705903292089010838095095564338103,134910913146297971282746454722786624439,Prova,2022-06-01,5
135307852895660086814376256699413824439,135306262627982100496419494030483915703,Esportiva,2022-08-09,10
135307852974888249327943943725598901175,135306262627982100496419494030483915703,Trabalho em grupo,2022-06-18,4
135307853054116411839058857804727321527,135306262627982100496419494030483915703,Prova,2022-05-07,8
135308640265139153570169927728409871287,135306262627982100496419494030483915703,Prova,2022-03-30,4
135308640344367316087086041077544911799,135306262627982100496419494030483915703,Prova,2022-07-01,7
136105685642009292120161699014373540791,136104882664582210049587260446617109431,Trabalho em grupo,2022-04-10,9
136105685721237454632525236090190431159,136104882664582210049587260446617109431,Laboratorial,2022-03-25,9
136105685800465617149058543470998979511,136104882664582210049587260446617109431,Trabalho em grupo,2022-07-09,2
136105685879693779661364659651566896055,136104882664582210049587260446617109431,Prova,2022-04-23,8
136105685958921942177443666419964445623,136104882664582210049587260446617109431,Prova,2022-05-24,4
136105686038150104688283579446846555063,136104882664582210049587260446617109431,Laboratorial,2022-06-21,7
136854382666530400966838384100896932791,136853590939502395924590426735490892727,Laboratorial,2022-08-05,9
136854382745758563480897807911395525559,136853590939502395924590426735490892727,Prova,2022-07-12,10
136855195626705959834405514856158725047,136853590939502395924590426735490892727,Esportiva,2022-08-03,6
137165756317289761071028091776766575543,137164163038941599215211751981877298103,Trabalho em grupo,2022-05-13,8
137166542419118227601003757434539606967,137164163038941599215211751981877298103,Trabalho de casa,2022-05-16,1
137974667933744148529894881131856397239,137973875493662680859319958295246275511,Trabalho de casa,2022-04-03,6
137975459343859503519926857722509919159,137973875493662680859319958295246275511,Esportiva,2022-06-16,5
137975459423087666033761383026616697783,137973875493662680859319958295246275511,Prova,2022-08-08,4
