idSurvey,id_responsavel,data,nota,textDescricao
186741196903413422975418581087934481335,186739602357414660891169896338133615543,2022-02-16,5,['Como você responsável avalia o nosso sistema de ensino?']
187188825008904427001415059144192558007,187186447926344511528402479202642953143,2022-06-16,2,['Como você responsável avalia o nosso sistema de ensino?']
187189617528214057188311901654101525431,187186447926344511528402479202642953143,2022-02-27,3,['Como você responsável avalia o nosso sistema de ensino?']
187189617607442219701293557778775016375,187186447926344511528402479202642953143,2022-04-06,5,['Como você responsável avalia o nosso sistema de ensino?']
187596055862751845351406802668395692983,187594473755574598009202809469529228215,2022-03-30,5,['Como você responsável avalia o nosso sistema de ensino?']
187596055941980007866588748686016381879,187594473755574598009202809469529228215,2022-02-26,2,['Como você responsável avalia o nosso sistema de ensino?']
188355063481886235533036835838428971959,188353477650985350020878757479126926263,2022-07-06,1,['Como você responsável avalia o nosso sistema de ensino?']
188355063561114398050220068940462425015,188353477650985350020878757479126926263,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
188790819722593452136805421682335679415,188787657172030370245000033473946452919,2022-02-23,5,['Como você responsável avalia o nosso sistema de ensino?']
188790819801821614647057333482869228471,188787657172030370245000033473946452919,2022-03-29,5,['Como você responsável avalia o nosso sistema de ensino?']
188791611924990432263266088197634130871,188787657172030370245000033473946452919,2022-03-21,4,['Como você responsável avalia o nosso sistema de ensino?']
189283615645077513231226903615494161335,189281239830168197985647150986556605367,2022-07-24,4,['Como você responsável avalia o nosso sistema de ensino?']
189283615724305675743122910754994652087,189281239830168197985647150986556605367,2022-06-18,5,['Como você responsável avalia o nosso sistema de ensino?']
189568838931604765185578478057224930231,189567254447582642413289666105319883703,2022-04-27,3,['Como você responsável avalia o nosso sistema de ensino?']
189568839010832927700570146990589215671,189567254447582642413289666105319883703,2022-06-14,5,['Como você responsável avalia o nosso sistema de ensino?']
189568839090061090215411226811413300151,189567254447582642413289666105319883703,2022-06-30,5,['Como você responsável avalia o nosso sistema de ensino?']
190115511509933613803098429796066263991,190113136566534086213045192985392972727,2022-07-16,5,['Como você responsável avalia o nosso sistema de ensino?']
190115511589161776318231399167739298743,190113136566534086213045192985392972727,2022-08-06,4,['Como você responsável avalia o nosso sistema de ensino?']
190841242270845900276777987725857129399,190838866139023934975214993233871635383,2022-04-08,5,['Como você responsável avalia o nosso sistema de ensino?']
190841242350074062793171964993193903031,190838866139023934975214993233871635383,2022-08-10,1,['Como você responsável avalia o nosso sistema de ensino?']
190841242429302225304311648870272861111,190838866139023934975214993233871635383,2022-06-27,1,['Como você responsável avalia o nosso sistema de ensino?']
191562219183551005865661758251529929655,191560636204863970862827544956681585591,2022-05-22,5,['Como você responsável avalia o nosso sistema de ensino?']
191562219262779168378546024034261533623,191560636204863970862827544956681585591,2022-02-26,1,['Como você responsável avalia o nosso sistema de ensino?']
191884676378877136463107845304187356087,191883092132539501233322971331832316855,2022-03-03,5,['Como você responsável avalia o nosso sistema de ensino?']
191884676458105298973971965179066581943,191883092132539501233322971331832316855,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
192520108743039690498345873253226251191,192518503897379801560127929260060181431,2022-05-13,2,['Como você responsável avalia o nosso sistema de ensino?']
192520880583798904464913638602823697335,192518503897379801560127929260060181431,2022-06-29,4,['Como você responsável avalia o nosso sistema de ensino?']
192520880663027066979444251524335928247,192518503897379801560127929260060181431,2022-04-22,4,['Como você responsável avalia o nosso sistema de ensino?']
192822739486837439016270575929842205623,192820362483505686058064172912004563895,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
192822739566065601532474839062875997111,192820362483505686058064172912004563895,2022-06-20,5,['Como você responsável avalia o nosso sistema de ensino?']
193268795626355997522208980241112892343,193265625628345639292390029780091929527,2022-06-20,5,['Como você responsável avalia o nosso sistema de ensino?']
193268795705584160036116407564187730871,193265625628345639292390029780091929527,2022-05-23,5,['Como você responsável avalia o nosso sistema de ensino?']
193268795784812322554055963928642716599,193265625628345639292390029780091929527,2022-04-09,5,['Como você responsável avalia o nosso sistema de ensino?']
194038890355324471343395667882933486519,194036514778099643641257727855945843639,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
194038890434552633857738818469956420535,194036514778099643641257727855945843639,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
194426320665252649782277439416237818807,194423951584737148250172655280276636599,2022-04-18,5,['Como você responsável avalia o nosso sistema de ensino?']
194426320744480812293996117320410596279,194423951584737148250172655280276636599,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
194427110015435779394753015252754105271,194423951584737148250172655280276636599,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
195181362281027900919350282216827782071,195178990585983036416080723255457219511,2022-05-15,5,['Como você responsável avalia o nosso sistema de ensino?']
195181362360256063433461215948064424887,195178990585983036416080723255457219511,2022-04-04,4,['Como você responsável avalia o nosso sistema de ensino?']
195967306524679190803583514690730591159,195964934195809026188477513442504475575,2022-05-26,5,['Como você responsável avalia o nosso sistema de ensino?']
195968109105965460302326514107944272823,195964934195809026188477513442504475575,2022-07-30,5,['Como você responsável avalia o nosso sistema de ensino?']
196399110626955708356072606082066023351,196397512515689633132646933472882197431,2022-03-20,5,['Como você responsável avalia o nosso sistema de ensino?']
196399110706183870870916782127633925047,196397512515689633132646933472882197431,2022-02-28,5,['Como você responsável avalia o nosso sistema de ensino?']
196399891182812798886668690064238969783,196397512515689633132646933472882197431,2022-06-18,5,['Como você responsável avalia o nosso sistema de ensino?']
196918041781092837372991554943459787703,196915666203868009671472296915282166711,2022-04-02,5,['Como você responsável avalia o nosso sistema de ensino?']
196918041860320999885654581394496816055,196915666203868009671472296915282166711,2022-06-18,4,['Como você responsável avalia o nosso sistema de ensino?']
196918041939549162402044336537182929847,196915666203868009671472296915282166711,2022-03-04,4,['Como você responsável avalia o nosso sistema de ensino?']
197614459389525446271836253055644599223,197611305474832078436170254108783281079,2022-03-19,5,['Como você responsável avalia o nosso sistema de ensino?']
197614459468753608785729325154907194295,197611305474832078436170254108783281079,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
198182525235524559056565572564427211703,198180940038448973655629758092798067639,2022-04-06,5,['Como você responsável avalia o nosso sistema de ensino?']
198182525314752721568049781813000012727,198180940038448973655629758092798067639,2022-07-20,5,['Como você responsável avalia o nosso sistema de ensino?']
198182525393980884082555343461584995255,198180940038448973655629758092798067639,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
198817142262666678801744157026958967735,198814765259334925842678973855177114551,2022-06-03,5,['Como você responsável avalia o nosso sistema de ensino?']
198817142341894841314353703232420971447,198814765259334925842678973855177114551,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
198817142421123003830143916674713387959,198814765259334925842678973855177114551,2022-02-18,5,['Como você responsável avalia o nosso sistema de ensino?']
199165745226991491715086920010109813687,199163369649766664013998600171276207031,2022-03-16,5,['Como você responsável avalia o nosso sistema de ensino?']
199165745306219654227613149622465463223,199163369649766664013998600171276207031,2022-06-29,5,['Como você responsável avalia o nosso sistema de ensino?']
199804324850681762389638694395074315191,199801952521811597771589872265338291127,2022-07-29,5,['Como você responsável avalia o nosso sistema de ensino?']
199804324929909924904592645681559372727,199801952521811597771589872265338291127,2022-04-11,5,['Como você responsável avalia o nosso sistema de ensino?']
199804325009138087416623479334904267703,199801952521811597771589872265338291127,2022-06-01,5,['Como você responsável avalia o nosso sistema de ensino?']
200361298991613365710897729648717988791,200359714428363080426556691945238037431,2022-04-15,5,['Como você responsável avalia o nosso sistema de ensino?']
