idPagamento,idAluno,DataPag,status
209138989810326237156276853069081478071,209121565715141612603235534989991084983,2022-05-05,Quitado
209141392562810807252368928325211784119,209121565715141612603235534989991084983,2022-05-26,Quitado
209460662567615314023680325471785190327,209452730006299898336191636355961586615,2022-06-30,Quitado
209463822662105357973471673740383486903,209452730006299898336191636355961586615,2022-07-31,Quitado
209466994482363454029684916692371899319,209452730006299898336191636355961586615,2022-06-01,Quitado
209469369108850331561112424558637614007,209452730006299898336191636355961586615,2022-03-29,Quitado
209470977599005696156850266417267999671,209452730006299898336191636355961586615,2022-06-30,Quitado
210191928366417172033376127322606011319,210184799178669650987589065533351527351,2022-05-14,Quitado
210193528458387310115413215704661623735,210184799178669650987589065533351527351,2022-07-05,Quitado
210195100503587918149699035296220578743,210184799178669650987589065533351527351,2022-06-16,Quitado
210196683403046790637942962974494032823,210184799178669650987589065533351527351,2022-07-12,Inadimplente
210198267570156263351062517801963226039,210184799178669650987589065533351527351,2022-06-03,Quitado
210775046929468694931253106600485061559,210766332465417425966712552640062161847,2022-06-12,Quitado
210778218036673328358896189701391385527,210766332465417425966712552640062161847,2022-06-21,Quitado
210782181980100242035145121151502779319,210766332465417425966712552640062161847,2022-06-22,Quitado
210785347937474312038197800782627341239,210766332465417425966712552640062161847,2022-06-10,Quitado
210786958646018227032382613614462501815,210766332465417425966712552640062161847,2022-08-09,Inadimplente
211578423191120860799033233520969647031,211571292498038251981356814526111286199,2022-04-15,Quitado
211580800828277913873444851939188933559,211571292498038251981356814526111286199,2022-06-27,Quitado
211582383173139648759312460021653308343,211571292498038251981356814526111286199,2022-07-29,Quitado
211585553171150006987497729717845623735,211571292498038251981356814526111286199,2022-05-07,Quitado
211587139398191705077835633852422554551,211571292498038251981356814526111286199,2022-03-17,Quitado
212277224854191686427140478449802806199,212270084099132438297157128010764387255,2022-05-21,Quitado
212279591082493337442841175957130445751,212270084099132438297157128010764387255,2022-07-17,Quitado
212281176200340760333222774503238796215,212270084099132438297157128010764387255,2022-04-23,Quitado
212282760525906558073334432619932418999,212270084099132438297157128010764387255,2022-05-24,Quitado
212284345089156843363033627980076417975,212270084099132438297157128010764387255,2022-05-11,Inadimplente
212999790133098877984301108556317590455,212994227999177726570964804828615934903,2022-05-24,Quitado
213002152083079753229725605687434937271,212994227999177726570964804828615934903,2022-04-01,Quitado
213003736646330038517202556106448307127,212994227999177726570964804828615934903,2022-07-08,Quitado
213006138764989308496937700949749924791,212994227999177726570964804828615934903,2022-03-14,Quitado
213007716197704967500725035991470179255,212994227999177726570964804828615934903,2022-06-26,Quitado
213693818695519031756579945446889489335,213686683961800134706518733612013323191,2022-07-29,Quitado
213695396841288153383803055289512756151,213686683961800134706518733612013323191,2022-06-19,Quitado
213696985841315539473866216108955272119,213686683961800134706518733612013323191,2022-06-12,Quitado
213698568423861761904009647149363233719,213686683961800134706518733612013323191,2022-07-05,Quitado
213700945347965352345589293094124389303,213686683961800134706518733612013323191,2022-06-29,Quitado
214329223725965518372903984209412228023,214321304078840592510924253831341802423,2022-07-22,Quitado
214330808923041103771806704924260303799,214321304078840592510924253831341802423,2022-03-28,Quitado
214333196701402958673047986408823980983,214321304078840592510924253831341802423,2022-05-08,Quitado
214334770093482329446718091022907474871,214321304078840592510924253831341802423,2022-06-03,Quitado
214335562771248284659603860005044093879,214321304078840592510924253831341802423,2022-04-08,Quitado
215108830350440967223671350863056864183,215100114064141960431935708102924698551,2022-03-23,Quitado
215111206957631907611742201465033458615,215100114064141960431935708102924698551,2022-05-10,Quitado
215112790649372405244498780399081882551,215100114064141960431935708102924698551,2022-07-12,Quitado
215114375291850853042093379054737818551,215100114064141960431935708102924698551,2022-07-18,Quitado
215115959062819513187969818327024665527,215100114064141960431935708102924698551,2022-07-15,Quitado
215389310246878490175414605431810818999,215382962248813359776916920634727203767,2022-08-06,Quitado
215390881975166448152534988258137080759,215382962248813359776916920634727203767,2022-04-21,Quitado
215392466221504083383523730705883595703,215382962248813359776916920634727203767,2022-07-11,Quitado
215394050547069881124297417967800681399,215382962248813359776916920634727203767,2022-07-04,Quitado
215395635031092003900634965984711803831,215382962248813359776916920634727203767,2022-07-05,Quitado
216088882007688954454918605164435997623,216083335560943980861964451210814817207,2022-07-07,Quitado
216090466412482914710585445117868639159,216083335560943980861964451210814817207,2022-06-06,Quitado
216092050817276874968426960741367808951,216083335560943980861964451210814817207,2022-03-21,Quitado
216093635459755322770921475791602844599,216083335560943980861964451210814817207,2022-06-26,Quitado
216096011750033613099904697012389675959,216083335560943980861964451210814817207,2022-06-27,Quitado
216840757349177485529048935269086266295,216833626497638551681304454439509427127,2022-05-09,Quitado
216842341991655933333033860321004225463,216833626497638551681304454439509427127,2022-04-22,Quitado
216843926000309081020356454610362434487,216833626497638551681304454439509427127,2022-06-24,Quitado
216845509850505903675939870128271000503,216833626497638551681304454439509427127,2022-08-06,Quitado
216846303241325321521586961364711375799,216833626497638551681304454439509427127,2022-06-21,Quitado
217236115149818678742394266490297910199,217228973206336992902045917100229526455,2022-07-21,Quitado
217239275323536885208117973064427504567,217228973206336992902045917100229526455,2022-06-12,Quitado
217241651376130687993159482124626297783,217228973206336992902045917100229526455,2022-07-05,Quitado
217244038520667242779395476034525856695,217228973206336992902045917100229526455,2022-03-25,Quitado
217245628471432579033500645341438149559,217228973206336992902045917100229526455,2022-04-07,Inadimplente
217932521190939560557780421866657416119,217926974981879074514801114724440474551,2022-04-22,Quitado
217934103852713945502775065827051045815,217926974981879074514801114724440474551,2022-06-16,Quitado
217935690158983806104770567795854541751,217926974981879074514801114724440474551,2022-06-14,Quitado
217938067637684534149254017442780545975,217926974981879074514801114724440474551,2022-05-26,Quitado
217939652042478494405976107083901436855,217926974981879074514801114724440474551,2022-04-19,Quitado
218715310093790557356527655410848760759,218709750653626931424036081156413981623,2022-07-26,Quitado
218716880316743427558263043295801508791,218709750653626931424036081156413981623,2022-08-02,Quitado
218718464246168412730723165666105623479,218709750653626931424036081156413981623,2022-06-09,Quitado
218720048730190535502537692282253214647,218709750653626931424036081156413981623,2022-06-13,Quitado
218722429378017764118946569984078513079,218709750653626931424036081156413981623,2022-04-13,Quitado
219267514382426151904820451100001043383,219261968807190965974156938129977902007,2022-04-12,Quitado
219269099737958062335122328814432289719,219261968807190965974156938129977902007,2022-05-31,Quitado
219271478484309390608574051771926971319,219261968807190965974156938129977902007,2022-06-05,Inadimplente
219273853982306055794042732004354818999,219261968807190965974156938129977902007,2022-04-08,Quitado
219275437753274715938519114742482863031,219261968807190965974156938129977902007,2022-05-20,Quitado
219574935023245025304052594677094024119,219568581003839543818973917751804167095,2022-03-28,Quitado
219576505642338708081592441008860431287,219568581003839543818973917751804167095,2022-03-12,Inadimplente
219578881853388835893412413850960266167,219568581003839543818973917751804167095,2022-04-25,Quitado
219580466733551771239061074076946924471,219568581003839543818973917751804167095,2022-05-14,Quitado
219582051217573894011461068644652680119,219568581003839543818973917751804167095,2022-04-05,Quitado
220124763180058654552618175672367711159,220117632962345020821054703395175400375,2022-05-29,Quitado
220125556808562559938950595063830545335,220117632962345020821054703395175400375,2022-05-30,Quitado
220127140817215707625790178293153268663,220117632962345020821054703395175400375,2022-03-20,Quitado
220129518295916435668931273776146154423,220117632962345020821054703395175400375,2022-03-24,Quitado
220131102383797745869550776164093789111,220117632962345020821054703395175400375,2022-06-24,Quitado
220513774487969805135185408997107958711,220508229308875431773235999810557051831,2022-08-06,Quitado
220515359288904577966096290718723343287,220508229308875431773235999810557051831,2022-05-17,Inadimplente
220516943852154863251275842377824338871,220508229308875431773235999810557051831,2022-05-17,Quitado
220519320776258453694456236515138995127,220508229308875431773235999810557051831,2022-07-04,Quitado
220520905656421389042791575393828864951,220508229308875431773235999810557051831,2022-04-16,Quitado
220871886733272230114185582892508513207,220864755168679833638786298836112638903,2022-05-31,Inadimplente
220874269837172496669321998706051122103,220864755168679833638786298836112638903,2022-04-11,Quitado
220875848299854268357414756007419315127,220864755168679833638786298836112638903,2022-04-20,Quitado
220877431912366603475995943440564356023,220864755168679833638786298836112638903,2022-04-13,Quitado
220879016475616888762706718972971320247,220864755168679833638786298836112638903,2022-06-21,Quitado
221292587246256861062244892355407905719,221285456870086902296369560019630556087,2022-06-26,Quitado
221294171967963471376581371349614986167,221285456870086902296369560019630556087,2022-03-20,Quitado
221295755738932131520891683851483743159,221285456870086902296369560019630556087,2022-04-20,Quitado
