idAtividade,idAluno,Tipo,Data,Nota
274217765149457162229643016856385128426,50197752814179241528747077895264358500,Laboratorial,2022-08-03,68
161490140834262855130250593065101559951,50197752814179241528747077895264358500,Trabalho em grupo,2022-08-03,60
102177851386032138136409712910967470719,272245581296435090312518419846272460673,Esportiva,2022-08-03,75
51726341552387852597184763196082464820,272245581296435090312518419846272460673,Trabalho em grupo,2022-08-03,45
204282924762685491749365378959390982691,274500476553521936376683691078962565220,Laboratorial,2022-08-03,95
249539032070015774812455695636517397927,274500476553521936376683691078962565220,Prova,2022-08-03,87
183456008765836508295151000948390948922,274500476553521936376683691078962565220,Laboratorial,2022-08-03,49
10204749959034033569886983400518061449,274500476553521936376683691078962565220,Esportiva,2022-08-03,88
257139972987834904473159973977287570241,274500476553521936376683691078962565220,Laboratorial,2022-08-03,90
230489873703737156775670120032155036902,212442824547112967174296010869341314054,Trabalho em grupo,2022-08-03,83
56122047411398050612671932703410792890,212442824547112967174296010869341314054,Esportiva,2022-08-03,93
146761865209217367045369451153163751888,162347676497290203679961034824476349646,Esportiva,2022-08-03,45
266732898248871926605617829887644930195,162347676497290203679961034824476349646,Laboratorial,2022-08-03,44
96023441014990382008906439944313549245,162347676497290203679961034824476349646,Prova,2022-08-03,86
223635895565383991713999138091960096192,162347676497290203679961034824476349646,Trabalho de casa,2022-08-03,92
184269621611376798115440331596088563482,162347676497290203679961034824476349646,Esportiva,2022-08-03,98
153147846850130595021828493540698764004,162347676497290203679961034824476349646,Trabalho de casa,2022-08-03,98
126512219206741404951032058973194387411,55345098779086154050609498149037390120,Trabalho de casa,2022-08-03,41
230191558948686992386871549735624977398,55345098779086154050609498149037390120,Trabalho de casa,2022-08-03,78
287981412699362914073524315987417139747,96034482867672107597476267216684948628,Trabalho de casa,2022-08-03,86
273557097867567784878647247000135265877,96034482867672107597476267216684948628,Trabalho de casa,2022-08-03,63
20100347748282609506643755575728258976,198806159197683148005994175813859656672,Prova,2022-08-03,71
40567993464218289693482981684444672810,198806159197683148005994175813859656672,Prova,2022-08-03,80
71662516766520823582453187534387853645,63214511967918190924385333025488364121,Trabalho em grupo,2022-08-03,86
53547441196561911260897489429789009245,44888588852589839497884201777357435541,Laboratorial,2022-08-03,94
122783858782633584292880555655400139040,44888588852589839497884201777357435541,Esportiva,2022-08-03,78
195143226710643308801429674157122185704,258414004951132919314332314411045427025,Esportiva,2022-08-03,78
182517285903212358001875673044576969254,258414004951132919314332314411045427025,Trabalho em grupo,2022-08-03,40
288766783706606360266025779547843258347,258414004951132919314332314411045427025,Esportiva,2022-08-03,75
331214434373075619345609881676638717163,258414004951132919314332314411045427025,Trabalho de casa,2022-08-03,53
275569234966685702325466275540074251523,258414004951132919314332314411045427025,Trabalho em grupo,2022-08-03,52
329899258070326771104688578019481663857,258414004951132919314332314411045427025,Laboratorial,2022-08-03,79
7484605652824565029505229730929205993,141059646719625250418546982580134623526,Trabalho de casa,2022-08-03,92
5393083562634042972876070628299085598,141059646719625250418546982580134623526,Prova,2022-08-03,77
172314882394959220691225703123963403700,141059646719625250418546982580134623526,Laboratorial,2022-08-03,69
188962892046271239455924462242913868725,141059646719625250418546982580134623526,Laboratorial,2022-08-03,83
301114482435626323469710050960973751590,141059646719625250418546982580134623526,Trabalho de casa,2022-08-03,47
98860519252449180728829485211570689195,141059646719625250418546982580134623526,Esportiva,2022-08-03,88
138039800200108485657277309336416513008,290727883180462803867245116186518874388,Prova,2022-08-03,68
184543531580453209645549646945834645489,290727883180462803867245116186518874388,Laboratorial,2022-08-03,99
193679609782729133959604406425825752920,290727883180462803867245116186518874388,Esportiva,2022-08-03,56
134058310403403530586747130569079292408,290727883180462803867245116186518874388,Trabalho em grupo,2022-08-03,40
77888902049960682523235091083703971709,290727883180462803867245116186518874388,Trabalho de casa,2022-08-03,91
266049476050958901274639038739812973541,245496676136192875857394216784579364299,Trabalho em grupo,2022-08-03,46
200700677641461971049133450193277536915,245496676136192875857394216784579364299,Trabalho em grupo,2022-08-03,67
261803400797114892005492701440745693516,245496676136192875857394216784579364299,Prova,2022-08-03,56
217250845544217818692446594860418716329,245496676136192875857394216784579364299,Trabalho de casa,2022-08-03,46
302976428123676759910446301036631209357,245496676136192875857394216784579364299,Esportiva,2022-08-03,41
134480646007725531273066298670980586206,245496676136192875857394216784579364299,Prova,2022-08-03,99
52511598625392957416834132864844332430,112442222558043470394484789149288564528,Prova,2022-08-03,44
220694477626594954858330980473539577437,112442222558043470394484789149288564528,Trabalho de casa,2022-08-03,66
89471812933870956451096943266007662596,303533398423066408864272606147747094547,Trabalho de casa,2022-08-03,73
171164113121553425487909194495161707852,303533398423066408864272606147747094547,Trabalho em grupo,2022-08-03,71
96783939367023142642909654389696216999,43478617196883035409445401765582494214,Trabalho de casa,2022-08-03,49
321848879571547463438107080675951913796,43478617196883035409445401765582494214,Trabalho de casa,2022-08-03,73
43225779578118557048202661274357873353,43478617196883035409445401765582494214,Trabalho em grupo,2022-08-03,95
66799506741706943952195837860590445610,43478617196883035409445401765582494214,Laboratorial,2022-08-03,67
319158252670306738337610210187887732069,43478617196883035409445401765582494214,Laboratorial,2022-08-03,84
336773627520617148895044840034614823028,211891973821139529347241119432121710276,Esportiva,2022-08-03,48
136384285697847075074474335513442940597,211891973821139529347241119432121710276,Esportiva,2022-08-03,49
176809382825449727265414549499332183905,229494940278651267196004669405566240734,Trabalho de casa,2022-08-03,81
100586152996976129792784344798690432074,229494940278651267196004669405566240734,Trabalho em grupo,2022-08-03,98
6534582663214667082895349580113381454,229494940278651267196004669405566240734,Trabalho em grupo,2022-08-03,95
275215531535263425559499243253380803678,229494940278651267196004669405566240734,Trabalho em grupo,2022-08-03,84
163309091308672756845667692360340658134,229494940278651267196004669405566240734,Laboratorial,2022-08-03,85
218366136774075876240024849436064050659,150382146665367881084199125133815281892,Laboratorial,2022-08-03,43
143067633401550180376402436571730292434,150382146665367881084199125133815281892,Trabalho de casa,2022-08-03,83
147973371597047224570450110880960485233,150382146665367881084199125133815281892,Esportiva,2022-08-03,72
74138903746753177662817978239488410080,150382146665367881084199125133815281892,Trabalho de casa,2022-08-03,60
131030359890789910737944202251245139867,91112308460431650140792047398762196979,Esportiva,2022-08-03,56
264156629197772272334033391242627207978,91112308460431650140792047398762196979,Trabalho em grupo,2022-08-03,57
233839900663544980699413944439504086536,91112308460431650140792047398762196979,Trabalho em grupo,2022-08-03,68
292261262187672881467465900335920993707,91112308460431650140792047398762196979,Trabalho de casa,2022-08-03,86
235293703343956441886945613636250467729,143309191772603280167852940008154509226,Laboratorial,2022-08-03,40
113519952268463728218347282533638283795,143309191772603280167852940008154509226,Prova,2022-08-03,71
262595221747685089093116495623064091812,143309191772603280167852940008154509226,Trabalho em grupo,2022-08-03,65
190681071552308544492742887344439090421,156139069203145256041211196258212986126,Laboratorial,2022-08-03,65
58980634429951241320661246716562260195,121022598773933091081989754481811077496,Prova,2022-08-03,88
316260427827691296563234961531682147029,121022598773933091081989754481811077496,Prova,2022-08-03,51
180953059347440589070765059384410040437,38108118795764818965766254367752641996,Laboratorial,2022-08-03,43
158464504900192224932151638817868659761,38108118795764818965766254367752641996,Trabalho de casa,2022-08-03,78
329051302513735400917201229630073594727,38108118795764818965766254367752641996,Trabalho de casa,2022-08-03,71
218465729133201290969322840856759920070,38108118795764818965766254367752641996,Esportiva,2022-08-03,58
141624995521162858821611916602079840998,296451939892823757803749774646062832119,Trabalho de casa,2022-08-03,52
171824032507973764844266150475956424,296451939892823757803749774646062832119,Trabalho em grupo,2022-08-03,70
306591048413733797113483058095886941571,296451939892823757803749774646062832119,Prova,2022-08-03,55
308885530945548837985781387031973775883,296451939892823757803749774646062832119,Trabalho de casa,2022-08-03,44
181663803465572755548656558531516932646,296451939892823757803749774646062832119,Prova,2022-08-03,87
241065583919942441465669376643751730190,296451939892823757803749774646062832119,Trabalho de casa,2022-08-03,58
35821312494537864902570717959066574826,20094838742661776848407368835630754376,Laboratorial,2022-08-03,64
336204936389628107295190229019363401051,20094838742661776848407368835630754376,Laboratorial,2022-08-03,73
85440203945340373321020998962035115868,20094838742661776848407368835630754376,Laboratorial,2022-08-03,80
267981486289119027802116476724113112025,20094838742661776848407368835630754376,Trabalho de casa,2022-08-03,67
87687997266570823038328621383961391784,126339357145467171880356239550550428238,Prova,2022-08-03,90
157614934576640979527113537062519188544,126339357145467171880356239550550428238,Trabalho de casa,2022-08-03,74
278839602052108173825825376631049666774,126339357145467171880356239550550428238,Esportiva,2022-08-03,68
142637709942545961676716331421315428124,126339357145467171880356239550550428238,Trabalho de casa,2022-08-03,70
320780863463716677517412726330215543033,126339357145467171880356239550550428238,Esportiva,2022-08-03,57
230100551527309354199444840930287938463,126339357145467171880356239550550428238,Esportiva,2022-08-03,77
253328250577451561935831245542198374294,244722889657125724960195440776459601847,Trabalho em grupo,2022-08-03,64
297687602831793416025841078202092304240,244722889657125724960195440776459601847,Laboratorial,2022-08-03,69
153560022709355224167063416376464305260,16931793080228239200279618284976916585,Trabalho de casa,2022-08-03,95
5000999699049543079857238568262855160,16931793080228239200279618284976916585,Laboratorial,2022-08-03,61
84632473455126400454263112266901792032,16931793080228239200279618284976916585,Trabalho de casa,2022-08-03,68
135105129503867560618015103567413142601,244987854983634698657630014098940873051,Trabalho em grupo,2022-08-03,88
219004647236250333422546355006586670966,244987854983634698657630014098940873051,Trabalho em grupo,2022-08-03,61
207547325700907312940182168218902158261,98061587325057521006418998983046072634,Laboratorial,2022-08-03,57
20890656431256085979814565411843048958,130212311782086698864930989205296449138,Esportiva,2022-08-03,94
