idFinanceiro,idAluno
145803227072979367112964019674148963301,268654765972242993364602280894987049783
79960284311557390253111105149485630834,159101201575024239787846786954357300390
228828141568534490700288055832472231276,159101201575024239787846786954357300390
294017451485708264142685971794970182242,159101201575024239787846786954357300390
17801120242923189960039651348923194712,159101201575024239787846786954357300390
234701870364427286171121649617745026196,50197752814179241528747077895264358500
209684810239077225994520869867946061166,50197752814179241528747077895264358500
81868125780209801056952582805683780217,50197752814179241528747077895264358500
6892839865993287194530101294802434895,50197752814179241528747077895264358500
290960498645009414057543547784597910315,272245581296435090312518419846272460673
202322518507417944095009075082389691006,272245581296435090312518419846272460673
94280989513224103169856855339749683639,272245581296435090312518419846272460673
50137575415681769432226433396787488335,272245581296435090312518419846272460673
153941436732453761181294012742485180389,274500476553521936376683691078962565220
324723458470489646943140139831231054744,274500476553521936376683691078962565220
290591262318897655107467035831134202939,274500476553521936376683691078962565220
12242530163936942855120420327069258279,274500476553521936376683691078962565220
208576733355871451431701403026310449131,212442824547112967174296010869341314054
176321094591585811947206982917845168711,212442824547112967174296010869341314054
50997843096809765961150464611928618981,212442824547112967174296010869341314054
134857865980491777059840071477779306390,212442824547112967174296010869341314054
42779808535467509507979548584748218783,162347676497290203679961034824476349646
304190699737165061651021798708667509104,162347676497290203679961034824476349646
8203561444414632900120798609217062507,162347676497290203679961034824476349646
172653749358805043373079191702024758318,162347676497290203679961034824476349646
41912699966081151971162781539778688548,55345098779086154050609498149037390120
209593328156827440179772398473414852121,55345098779086154050609498149037390120
245930093990909618216529582026520592980,55345098779086154050609498149037390120
210208400155798381568822119663036527358,55345098779086154050609498149037390120
134370277935868491392569657298346990889,96034482867672107597476267216684948628
305833685349217061784915875594384126091,96034482867672107597476267216684948628
56566068342164780293378014216737859239,96034482867672107597476267216684948628
320574132221900932928082741529506703310,96034482867672107597476267216684948628
91761204238831679859619287854554750246,198806159197683148005994175813859656672
129503328275849788442946728723490594315,198806159197683148005994175813859656672
301835563124049485776363081121726059628,198806159197683148005994175813859656672
238887285854503301069381221473823153681,198806159197683148005994175813859656672
303734268268110526371441781600079586071,63214511967918190924385333025488364121
126438695039945106455271557634941283439,63214511967918190924385333025488364121
182723799326308396494256444886763058970,63214511967918190924385333025488364121
85874152834175090624996339833781061695,63214511967918190924385333025488364121
288774560233181545692552123292255453591,44888588852589839497884201777357435541
109090508455438998706395750304960443389,44888588852589839497884201777357435541
234267511746102055969358815936338264640,44888588852589839497884201777357435541
272013973530003388032313811061137987336,44888588852589839497884201777357435541
15867470997844340959766918113093898456,258414004951132919314332314411045427025
101859423443844238696617732816649398750,258414004951132919314332314411045427025
33719069137865254909245874361047920221,258414004951132919314332314411045427025
215782401465613254812146234406614309391,258414004951132919314332314411045427025
33634732858627925689746577733884773323,141059646719625250418546982580134623526
290983831050237644175410343830209336891,141059646719625250418546982580134623526
246542185676949396793208756501438142684,141059646719625250418546982580134623526
194077758726263427304048135959770721601,141059646719625250418546982580134623526
287875757475771236266626853092917642675,290727883180462803867245116186518874388
278963921855051300804050459636649516391,290727883180462803867245116186518874388
80851408049090273405259285955212555066,290727883180462803867245116186518874388
286634060123459091598964041740005310458,290727883180462803867245116186518874388
67199500751200003991115339708695934086,245496676136192875857394216784579364299
291653840161300363176425004985827462869,245496676136192875857394216784579364299
65454665811235259962039885097814898675,245496676136192875857394216784579364299
103820377133027775814333624816380089020,245496676136192875857394216784579364299
10778900392677808762141183294416980287,112442222558043470394484789149288564528
82531960265313643454941762307759607048,112442222558043470394484789149288564528
11163978732065961324094815188536853298,112442222558043470394484789149288564528
44506915791824375070059297406621036515,112442222558043470394484789149288564528
282163339627297949525752710449933199272,303533398423066408864272606147747094547
25355274680743034379931024512138949303,303533398423066408864272606147747094547
164868397507564545201096824786286266063,303533398423066408864272606147747094547
19407439038435073441149464030709558529,303533398423066408864272606147747094547
