idSurvey,id_responsavel,data,nota,textDescricao
145293139071087360707117595306647415148,69565290556403593364201157118732421954,2022-06-14,4,['Como você responsável avalia o nosso sistema de ensino?']
108856109524070685177843467673152295514,230721146851026619632231972561395210102,2022-04-12,5,['Como você responsável avalia o nosso sistema de ensino?']
50240165597302536442327327033408532947,230721146851026619632231972561395210102,2022-08-08,4,['Como você responsável avalia o nosso sistema de ensino?']
124806399008297701602807203502172756088,230721146851026619632231972561395210102,2022-03-02,1,['Como você responsável avalia o nosso sistema de ensino?']
81743001052303628637010759641089396699,58558862723962913764242799045833166013,2022-08-07,4,['Como você responsável avalia o nosso sistema de ensino?']
262002642531641684130302359376029439394,58558862723962913764242799045833166013,2022-07-24,3,['Como você responsável avalia o nosso sistema de ensino?']
253249274146698004574203150359938676367,75978164874047192722310849317432719604,2022-07-24,5,['Como você responsável avalia o nosso sistema de ensino?']
316070290545455487369726493685064588910,75978164874047192722310849317432719604,2022-06-29,4,['Como você responsável avalia o nosso sistema de ensino?']
112226263663544434303386594163203462359,220755906885731208428942144113075312872,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
285821043463386146785397925513828210514,220755906885731208428942144113075312872,2022-02-20,5,['Como você responsável avalia o nosso sistema de ensino?']
125036238281318374001401940524295766686,113838206835650075779262990562118498167,2022-03-04,5,['Como você responsável avalia o nosso sistema de ensino?']
142579294860447004841455242857783952289,113838206835650075779262990562118498167,2022-04-05,5,['Como você responsável avalia o nosso sistema de ensino?']
290524586138570091202794248702488866093,106332656221939291760675268540750653641,2022-07-12,5,['Como você responsável avalia o nosso sistema de ensino?']
285871967381365774141238391820780899283,106332656221939291760675268540750653641,2022-05-26,5,['Como você responsável avalia o nosso sistema de ensino?']
325495077175658612180820270639529631188,106332656221939291760675268540750653641,2022-05-11,5,['Como você responsável avalia o nosso sistema de ensino?']
102123094480323003363535752552702026653,124200178314833543773245899457807765438,2022-03-15,5,['Como você responsável avalia o nosso sistema de ensino?']
183686458720217882902709202508038384899,124200178314833543773245899457807765438,2022-04-02,5,['Como você responsável avalia o nosso sistema de ensino?']
180571479284653836962346402406615178820,124200178314833543773245899457807765438,2022-07-01,5,['Como você responsável avalia o nosso sistema de ensino?']
54769434782089964266204099314968313483,261707860197173694716916207499753236260,2022-04-30,4,['Como você responsável avalia o nosso sistema de ensino?']
86500806001973755900797360101167318970,261707860197173694716916207499753236260,2022-04-13,5,['Como você responsável avalia o nosso sistema de ensino?']
140061018910464599050434911072183072046,204885995768037477663306379904001928054,2022-02-17,5,['Como você responsável avalia o nosso sistema de ensino?']
253109541122814295034270623946733401257,204885995768037477663306379904001928054,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
29224645961059139159000683645066748153,204885995768037477663306379904001928054,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
165006004894503475202295080630508522500,301743152465359014829984279376488215085,2022-07-20,4,['Como você responsável avalia o nosso sistema de ensino?']
236435050218265010004476065000532208071,301743152465359014829984279376488215085,2022-05-15,5,['Como você responsável avalia o nosso sistema de ensino?']
141311946956969889049850228384435366751,88575040805271957837167549717612350263,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
253249250830659519010483315076824434595,88575040805271957837167549717612350263,2022-04-08,4,['Como você responsável avalia o nosso sistema de ensino?']
125422005948812601954798352582402542134,88575040805271957837167549717612350263,2022-05-08,4,['Como você responsável avalia o nosso sistema de ensino?']
230853818458403053120498672035130815561,334542534960646530364190266203985423597,2022-03-07,5,['Como você responsável avalia o nosso sistema de ensino?']
5065219991091969335418109245449359863,334542534960646530364190266203985423597,2022-05-24,4,['Como você responsável avalia o nosso sistema de ensino?']
131093386034315124213914166024128346965,334542534960646530364190266203985423597,2022-07-09,5,['Como você responsável avalia o nosso sistema de ensino?']
185659535234151984985773662284345031335,223343958218013558665803494667219002186,2022-07-25,5,['Como você responsável avalia o nosso sistema de ensino?']
45250542316859214313008066040762442045,223343958218013558665803494667219002186,2022-06-28,2,['Como você responsável avalia o nosso sistema de ensino?']
130335629514412568170976328079378206257,167819541907101001677578803653306142708,2022-08-08,4,['Como você responsável avalia o nosso sistema de ensino?']
48778924787385125640234967110345762741,167819541907101001677578803653306142708,2022-07-08,5,['Como você responsável avalia o nosso sistema de ensino?']
84247415410872949458740881660994900654,169071055710665422043710805496144434293,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
299515389351960498551552673901091112111,169071055710665422043710805496144434293,2022-04-20,5,['Como você responsável avalia o nosso sistema de ensino?']
97011679989209077885371408895317272844,169071055710665422043710805496144434293,2022-07-07,5,['Como você responsável avalia o nosso sistema de ensino?']
92817646064839765762517865519773374307,81461329347314213730054359741477619241,2022-07-03,1,['Como você responsável avalia o nosso sistema de ensino?']
303308076633770878865604727623368001785,81461329347314213730054359741477619241,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
205201163864603946532962799808293025926,337057522318944442045728902772996410653,2022-07-03,1,['Como você responsável avalia o nosso sistema de ensino?']
14707110856785726160927588400405383283,337057522318944442045728902772996410653,2022-07-17,4,['Como você responsável avalia o nosso sistema de ensino?']
133893349474658079911714239140218893911,337057522318944442045728902772996410653,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
100775979602609884765671297534187878040,279997782635687275834804793101818187283,2022-07-25,5,['Como você responsável avalia o nosso sistema de ensino?']
302465333877694411590980719306567963690,279997782635687275834804793101818187283,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
117097945950673320085235271100991053091,57445362707494635699344169831961074958,2022-07-06,5,['Como você responsável avalia o nosso sistema de ensino?']
18986882608903546429293596433542890379,57445362707494635699344169831961074958,2022-07-23,5,['Como você responsável avalia o nosso sistema de ensino?']
237059652185899767478087266538320234906,186326699095214621805175442324582043410,2022-05-18,5,['Como você responsável avalia o nosso sistema de ensino?']
12896885427994022734549623304175278706,186326699095214621805175442324582043410,2022-06-25,4,['Como você responsável avalia o nosso sistema de ensino?']
314774091834985452322791191855907348721,190270804721050766459972530991046527368,2022-06-04,5,['Como você responsável avalia o nosso sistema de ensino?']
324602953522433190149024810450167290362,190270804721050766459972530991046527368,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
254299043763372032535545647553496672461,190270804721050766459972530991046527368,2022-04-17,5,['Como você responsável avalia o nosso sistema de ensino?']
244938127731829269902319342683423179519,220024314424437626000034724511288601065,2022-07-06,4,['Como você responsável avalia o nosso sistema de ensino?']
125063695052142494203649670188354270682,220024314424437626000034724511288601065,2022-03-11,4,['Como você responsável avalia o nosso sistema de ensino?']
201448263183756519916473963287066624483,253876013405903927772960985859656074358,2022-07-26,5,['Como você responsável avalia o nosso sistema de ensino?']
23611280514914423867227911051882521850,253876013405903927772960985859656074358,2022-05-04,5,['Como você responsável avalia o nosso sistema de ensino?']
10561528655309517624953501168253165525,105581295513000879130013241258722460223,2022-02-20,4,['Como você responsável avalia o nosso sistema de ensino?']
97800614064507189141883082462801725969,105581295513000879130013241258722460223,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
143212837448661843321756556525274759936,105581295513000879130013241258722460223,2022-07-15,1,['Como você responsável avalia o nosso sistema de ensino?']
211934401627039959795976726108200455006,222737942257845175984631789260802557520,2022-06-27,2,['Como você responsável avalia o nosso sistema de ensino?']
44163948539691344496498751273112946979,222737942257845175984631789260802557520,2022-02-28,5,['Como você responsável avalia o nosso sistema de ensino?']
20480467901158979303393812711844970326,222737942257845175984631789260802557520,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
22214058337448410490082655249255893202,69011241267609837126448051449847642429,2022-07-03,1,['Como você responsável avalia o nosso sistema de ensino?']
